Filename,Class Label
pizza_062272.png,1
screwdriver_103998.png,2
bird_128003.png,0
pizza_119653.png,1
screwdriver_082550.png,2
bird_119522.png,0
bird_093164.png,0
screwdriver_012131.png,2
pizza_006384.png,1
pizza_019652.png,1
screwdriver_058708.png,2
pizza_124663.png,1
screwdriver_034290.png,2
bird_017853.png,0
bird_000151.png,0
screwdriver_011834.png,2
pizza_046800.png,1
bird_039644.png,0
screwdriver_100463.png,2
bird_120767.png,0
pizza_126035.png,1
bird_032773.png,0
bird_039829.png,0
bird_082741.png,0
bird_009229.png,0
bird_005526.png,0
pizza_082845.png,1
screwdriver_022211.png,2
screwdriver_049795.png,2
pizza_043379.png,1
pizza_057723.png,1
pizza_098848.png,1
pizza_126631.png,1
bird_037762.png,0
screwdriver_050655.png,2
screwdriver_061798.png,2
bird_061898.png,0
pizza_030531.png,1
pizza_068154.png,1
bird_111508.png,0
pizza_083772.png,1
pizza_058901.png,1
bird_014765.png,0
pizza_129346.png,1
bird_050388.png,0
bird_005379.png,0
bird_011396.png,0
bird_022262.png,0
bird_022973.png,0
screwdriver_007765.png,2
pizza_100552.png,1
bird_072371.png,0
bird_059212.png,0
screwdriver_050993.png,2
screwdriver_039217.png,2
bird_130361.png,0
bird_047326.png,0
pizza_034375.png,1
bird_049917.png,0
screwdriver_002097.png,2
screwdriver_059919.png,2
screwdriver_062510.png,2
pizza_070220.png,1
pizza_031593.png,1
screwdriver_052964.png,2
bird_065830.png,0
screwdriver_056773.png,2
screwdriver_072011.png,2
bird_066331.png,0
screwdriver_033542.png,2
screwdriver_097127.png,2
screwdriver_107757.png,2
bird_084417.png,0
pizza_099872.png,1
bird_067859.png,0
screwdriver_051720.png,2
screwdriver_092179.png,2
bird_120974.png,0
bird_003679.png,0
pizza_002201.png,1
screwdriver_047256.png,2
pizza_034202.png,1
pizza_082189.png,1
pizza_008662.png,1
pizza_042013.png,1
screwdriver_088578.png,2
bird_062350.png,0
pizza_111411.png,1
screwdriver_036677.png,2
pizza_103215.png,1
bird_033478.png,0
pizza_042083.png,1
bird_065046.png,0
pizza_125327.png,1
bird_073568.png,0
screwdriver_082884.png,2
pizza_016192.png,1
screwdriver_044945.png,2
bird_038831.png,0
pizza_019803.png,1
screwdriver_074443.png,2
screwdriver_080077.png,2
bird_114876.png,0
bird_113003.png,0
screwdriver_017820.png,2
bird_070753.png,0
screwdriver_115100.png,2
bird_060386.png,0
bird_025652.png,0
bird_064407.png,0
pizza_021879.png,1
pizza_097942.png,1
pizza_083743.png,1
pizza_091918.png,1
bird_002670.png,0
bird_059000.png,0
bird_023814.png,0
bird_041425.png,0
screwdriver_099332.png,2
bird_124613.png,0
pizza_106768.png,1
pizza_005167.png,1
pizza_048967.png,1
bird_006654.png,0
bird_032249.png,0
screwdriver_005748.png,2
bird_074116.png,0
bird_130054.png,0
bird_077648.png,0
screwdriver_115828.png,2
pizza_069209.png,1
screwdriver_024945.png,2
screwdriver_099960.png,2
bird_112490.png,0
screwdriver_054034.png,2
bird_072527.png,0
screwdriver_089126.png,2
pizza_030197.png,1
screwdriver_040623.png,2
screwdriver_080171.png,2
bird_018834.png,0
bird_022997.png,0
pizza_054490.png,1
screwdriver_041791.png,2
screwdriver_115926.png,2
screwdriver_082020.png,2
bird_024785.png,0
bird_095196.png,0
screwdriver_006781.png,2
screwdriver_023123.png,2
pizza_117950.png,1
screwdriver_112489.png,2
pizza_052770.png,1
bird_072358.png,0
pizza_113783.png,1
screwdriver_053170.png,2
screwdriver_079781.png,2
pizza_128750.png,1
pizza_071720.png,1
pizza_026947.png,1
pizza_119772.png,1
screwdriver_091313.png,2
screwdriver_026562.png,2
pizza_024756.png,1
bird_115983.png,0
pizza_082581.png,1
pizza_058681.png,1
screwdriver_098070.png,2
bird_091022.png,0
bird_124177.png,0
screwdriver_035834.png,2
pizza_097960.png,1
bird_067892.png,0
pizza_088287.png,1
pizza_032185.png,1
pizza_033577.png,1
screwdriver_004920.png,2
bird_068936.png,0
bird_099167.png,0
bird_001891.png,0
pizza_029933.png,1
bird_020767.png,0
screwdriver_066704.png,2
bird_039925.png,0
pizza_013413.png,1
bird_120744.png,0
bird_050200.png,0
pizza_017189.png,1
screwdriver_112774.png,2
pizza_056349.png,1
pizza_081501.png,1
screwdriver_087893.png,2
screwdriver_088012.png,2
pizza_058381.png,1
screwdriver_013163.png,2
pizza_042116.png,1
screwdriver_052881.png,2
bird_117218.png,0
screwdriver_115900.png,2
pizza_039871.png,1
bird_012344.png,0
screwdriver_058610.png,2
bird_073817.png,0
pizza_061357.png,1
pizza_037716.png,1
bird_003127.png,0
bird_101385.png,0
screwdriver_040752.png,2
pizza_096192.png,1
pizza_005914.png,1
pizza_118408.png,1
bird_123933.png,0
screwdriver_023012.png,2
screwdriver_041548.png,2
bird_000986.png,0
pizza_048767.png,1
bird_053662.png,0
pizza_005148.png,1
pizza_033085.png,1
screwdriver_040201.png,2
screwdriver_007920.png,2
bird_106630.png,0
pizza_129509.png,1
pizza_031585.png,1
screwdriver_009750.png,2
screwdriver_086668.png,2
pizza_119580.png,1
screwdriver_038815.png,2
screwdriver_104252.png,2
bird_000740.png,0
screwdriver_019173.png,2
bird_065481.png,0
pizza_053720.png,1
bird_093398.png,0
pizza_076370.png,1
bird_023143.png,0
bird_096880.png,0
screwdriver_107906.png,2
screwdriver_012575.png,2
bird_077766.png,0
pizza_014899.png,1
screwdriver_069427.png,2
bird_074892.png,0
bird_131610.png,0
bird_102885.png,0
screwdriver_022641.png,2
pizza_058833.png,1
bird_123520.png,0
screwdriver_069058.png,2
screwdriver_015629.png,2
screwdriver_008909.png,2
screwdriver_077391.png,2
screwdriver_020103.png,2
pizza_091224.png,1
bird_121025.png,0
screwdriver_077892.png,2
screwdriver_113464.png,2
bird_034385.png,0
pizza_081706.png,1
pizza_073377.png,1
bird_120987.png,0
screwdriver_065511.png,2
pizza_103643.png,1
bird_061438.png,0
bird_077552.png,0
screwdriver_043653.png,2
bird_002648.png,0
pizza_043346.png,1
pizza_092225.png,1
pizza_033097.png,1
bird_060377.png,0
pizza_032261.png,1
screwdriver_017429.png,2
bird_094250.png,0
pizza_109206.png,1
bird_049521.png,0
bird_018259.png,0
pizza_004299.png,1
pizza_004453.png,1
screwdriver_031464.png,2
bird_044050.png,0
screwdriver_045963.png,2
pizza_120383.png,1
pizza_020623.png,1
screwdriver_112365.png,2
screwdriver_090833.png,2
pizza_109174.png,1
bird_043704.png,0
pizza_084833.png,1
screwdriver_087657.png,2
bird_066635.png,0
pizza_074033.png,1
bird_067476.png,0
bird_112828.png,0
bird_064448.png,0
screwdriver_046782.png,2
screwdriver_017725.png,2
screwdriver_034826.png,2
screwdriver_107382.png,2
screwdriver_058104.png,2
bird_079524.png,0
pizza_101776.png,1
pizza_052601.png,1
pizza_071029.png,1
screwdriver_018018.png,2
screwdriver_045039.png,2
bird_107991.png,0
pizza_018696.png,1
pizza_029975.png,1
screwdriver_072876.png,2
pizza_064868.png,1
pizza_118312.png,1
screwdriver_003937.png,2
bird_106473.png,0
pizza_094586.png,1
bird_034728.png,0
pizza_018140.png,1
screwdriver_096080.png,2
screwdriver_020837.png,2
screwdriver_047185.png,2
bird_088081.png,0
pizza_111313.png,1
pizza_075589.png,1
screwdriver_110577.png,2
bird_098975.png,0
pizza_019570.png,1
bird_037730.png,0
pizza_010557.png,1
bird_032973.png,0
pizza_034035.png,1
pizza_026138.png,1
bird_072743.png,0
screwdriver_095977.png,2
screwdriver_005868.png,2
screwdriver_027833.png,2
screwdriver_111679.png,2
pizza_105743.png,1
screwdriver_100993.png,2
screwdriver_068352.png,2
bird_102845.png,0
bird_088013.png,0
bird_093508.png,0
screwdriver_052714.png,2
screwdriver_111813.png,2
screwdriver_013763.png,2
screwdriver_012315.png,2
bird_105904.png,0
bird_038161.png,0
bird_101487.png,0
screwdriver_067994.png,2
pizza_003476.png,1
screwdriver_107754.png,2
bird_114063.png,0
bird_096739.png,0
pizza_108356.png,1
screwdriver_016273.png,2
screwdriver_050962.png,2
screwdriver_030696.png,2
pizza_001372.png,1
bird_108232.png,0
screwdriver_072629.png,2
screwdriver_052724.png,2
pizza_099198.png,1
bird_070629.png,0
bird_005233.png,0
screwdriver_060870.png,2
pizza_103121.png,1
bird_124023.png,0
pizza_039515.png,1
pizza_099850.png,1
screwdriver_016837.png,2
pizza_089881.png,1
pizza_042951.png,1
bird_006066.png,0
pizza_024759.png,1
screwdriver_027643.png,2
bird_110087.png,0
pizza_031464.png,1
bird_083330.png,0
screwdriver_050700.png,2
screwdriver_082896.png,2
pizza_009601.png,1
bird_112390.png,0
pizza_124783.png,1
screwdriver_008626.png,2
bird_029814.png,0
pizza_036319.png,1
screwdriver_032841.png,2
bird_067922.png,0
screwdriver_007939.png,2
pizza_080550.png,1
pizza_063746.png,1
screwdriver_046830.png,2
screwdriver_100140.png,2
bird_127805.png,0
bird_000329.png,0
pizza_021548.png,1
bird_060808.png,0
bird_066713.png,0
screwdriver_114433.png,2
pizza_007703.png,1
pizza_010289.png,1
bird_071917.png,0
pizza_030353.png,1
pizza_015857.png,1
screwdriver_101842.png,2
pizza_013611.png,1
pizza_006179.png,1
screwdriver_016047.png,2
screwdriver_079223.png,2
bird_128580.png,0
pizza_101768.png,1
screwdriver_066438.png,2
screwdriver_021336.png,2
pizza_013949.png,1
pizza_116257.png,1
screwdriver_062118.png,2
screwdriver_101895.png,2
screwdriver_094206.png,2
bird_097587.png,0
pizza_118899.png,1
bird_036716.png,0
pizza_082134.png,1
pizza_091961.png,1
bird_123361.png,0
screwdriver_006247.png,2
screwdriver_025843.png,2
bird_049096.png,0
bird_012620.png,0
pizza_100174.png,1
bird_010439.png,0
screwdriver_044210.png,2
screwdriver_007048.png,2
bird_110088.png,0
screwdriver_078738.png,2
bird_075173.png,0
pizza_032497.png,1
screwdriver_076402.png,2
bird_103599.png,0
pizza_069951.png,1
pizza_070765.png,1
pizza_112135.png,1
screwdriver_083407.png,2
screwdriver_027661.png,2
bird_104935.png,0
bird_093003.png,0
bird_069471.png,0
bird_054289.png,0
screwdriver_032956.png,2
pizza_124281.png,1
bird_057339.png,0
pizza_045307.png,1
bird_096978.png,0
bird_111347.png,0
bird_128574.png,0
bird_120996.png,0
bird_002523.png,0
screwdriver_103986.png,2
screwdriver_013052.png,2
screwdriver_011833.png,2
screwdriver_012988.png,2
screwdriver_037874.png,2
bird_012982.png,0
bird_083450.png,0
bird_115516.png,0
screwdriver_110573.png,2
screwdriver_014523.png,2
bird_048899.png,0
screwdriver_100613.png,2
screwdriver_026619.png,2
screwdriver_013786.png,2
bird_025721.png,0
bird_094267.png,0
pizza_113937.png,1
screwdriver_073378.png,2
pizza_053423.png,1
bird_122227.png,0
bird_090567.png,0
bird_072952.png,0
screwdriver_083518.png,2
screwdriver_019121.png,2
pizza_013545.png,1
bird_099731.png,0
pizza_061539.png,1
screwdriver_114154.png,2
pizza_104293.png,1
bird_044576.png,0
bird_003851.png,0
screwdriver_079716.png,2
pizza_060358.png,1
pizza_025483.png,1
bird_117100.png,0
bird_103218.png,0
pizza_042304.png,1
screwdriver_004206.png,2
bird_126936.png,0
screwdriver_030181.png,2
screwdriver_029798.png,2
pizza_007546.png,1
bird_051313.png,0
screwdriver_051381.png,2
bird_063556.png,0
bird_071365.png,0
screwdriver_092082.png,2
bird_045111.png,0
bird_048534.png,0
screwdriver_079078.png,2
screwdriver_037394.png,2
pizza_030348.png,1
bird_057932.png,0
pizza_007737.png,1
pizza_087701.png,1
pizza_075045.png,1
screwdriver_048212.png,2
bird_073529.png,0
screwdriver_088234.png,2
screwdriver_093560.png,2
bird_071268.png,0
pizza_103708.png,1
pizza_015350.png,1
pizza_025110.png,1
pizza_097519.png,1
bird_113784.png,0
pizza_059306.png,1
screwdriver_076419.png,2
pizza_058138.png,1
bird_042823.png,0
bird_101547.png,0
pizza_004952.png,1
bird_042442.png,0
bird_006753.png,0
bird_052540.png,0
bird_036047.png,0
pizza_068854.png,1
pizza_056605.png,1
screwdriver_038341.png,2
bird_013731.png,0
bird_094119.png,0
bird_115667.png,0
screwdriver_098467.png,2
screwdriver_092638.png,2
pizza_052262.png,1
bird_036169.png,0
pizza_035685.png,1
bird_053295.png,0
screwdriver_016291.png,2
bird_027976.png,0
pizza_084572.png,1
pizza_111128.png,1
bird_088097.png,0
screwdriver_063221.png,2
screwdriver_069683.png,2
pizza_112949.png,1
screwdriver_107749.png,2
pizza_060831.png,1
bird_031289.png,0
bird_103122.png,0
screwdriver_092832.png,2
bird_041378.png,0
screwdriver_025922.png,2
bird_037982.png,0
bird_111506.png,0
bird_133271.png,0
screwdriver_090705.png,2
pizza_104137.png,1
screwdriver_016114.png,2
pizza_000071.png,1
bird_008906.png,0
bird_062725.png,0
pizza_017960.png,1
pizza_105248.png,1
bird_001270.png,0
screwdriver_072483.png,2
screwdriver_008781.png,2
pizza_121431.png,1
pizza_079446.png,1
bird_133051.png,0
bird_128905.png,0
bird_011615.png,0
bird_014347.png,0
bird_004274.png,0
screwdriver_061889.png,2
bird_077478.png,0
screwdriver_075669.png,2
bird_045087.png,0
bird_096011.png,0
screwdriver_002807.png,2
bird_085316.png,0
bird_088965.png,0
screwdriver_057083.png,2
screwdriver_116112.png,2
pizza_066088.png,1
bird_013059.png,0
screwdriver_084397.png,2
bird_069749.png,0
bird_031239.png,0
bird_089121.png,0
bird_132877.png,0
screwdriver_108273.png,2
bird_002624.png,0
screwdriver_073243.png,2
bird_085615.png,0
screwdriver_038732.png,2
screwdriver_083959.png,2
bird_090423.png,0
pizza_018069.png,1
bird_055717.png,0
screwdriver_095485.png,2
bird_044516.png,0
bird_119185.png,0
screwdriver_044183.png,2
pizza_020098.png,1
pizza_086103.png,1
pizza_060816.png,1
pizza_013538.png,1
bird_013103.png,0
screwdriver_087558.png,2
screwdriver_003914.png,2
bird_038611.png,0
pizza_002816.png,1
bird_075713.png,0
pizza_110378.png,1
screwdriver_056765.png,2
pizza_110759.png,1
screwdriver_113100.png,2
pizza_120399.png,1
pizza_018059.png,1
pizza_119680.png,1
bird_082918.png,0
bird_112366.png,0
pizza_094748.png,1
screwdriver_009620.png,2
pizza_044662.png,1
screwdriver_056883.png,2
bird_080600.png,0
pizza_123232.png,1
pizza_084823.png,1
screwdriver_048227.png,2
screwdriver_026338.png,2
bird_061128.png,0
pizza_033747.png,1
screwdriver_002719.png,2
pizza_129752.png,1
bird_131104.png,0
bird_032969.png,0
bird_119947.png,0
pizza_001410.png,1
screwdriver_038625.png,2
bird_102232.png,0
bird_052121.png,0
pizza_087045.png,1
bird_014139.png,0
pizza_119613.png,1
screwdriver_080646.png,2
bird_101158.png,0
screwdriver_100220.png,2
bird_029165.png,0
bird_053484.png,0
screwdriver_070548.png,2
bird_104435.png,0
bird_123330.png,0
screwdriver_042921.png,2
bird_027261.png,0
screwdriver_079091.png,2
pizza_104328.png,1
screwdriver_001593.png,2
screwdriver_048146.png,2
pizza_004351.png,1
pizza_008090.png,1
pizza_008614.png,1
pizza_059021.png,1
pizza_084832.png,1
bird_031957.png,0
bird_079489.png,0
bird_096443.png,0
pizza_051022.png,1
bird_101632.png,0
pizza_092984.png,1
bird_074810.png,0
screwdriver_082375.png,2
screwdriver_017828.png,2
pizza_028941.png,1
screwdriver_114747.png,2
pizza_045157.png,1
bird_076107.png,0
screwdriver_012954.png,2
pizza_072101.png,1
bird_098784.png,0
bird_005606.png,0
bird_005271.png,0
pizza_043419.png,1
screwdriver_025467.png,2
screwdriver_003083.png,2
screwdriver_071226.png,2
bird_022360.png,0
bird_026263.png,0
pizza_045795.png,1
bird_100273.png,0
pizza_018392.png,1
pizza_026772.png,1
screwdriver_057554.png,2
pizza_076870.png,1
screwdriver_045297.png,2
bird_097238.png,0
pizza_004887.png,1
screwdriver_078611.png,2
pizza_024188.png,1
bird_067014.png,0
screwdriver_016880.png,2
pizza_019471.png,1
screwdriver_073151.png,2
screwdriver_017317.png,2
pizza_089265.png,1
screwdriver_065712.png,2
pizza_070629.png,1
bird_000307.png,0
screwdriver_014866.png,2
screwdriver_105518.png,2
screwdriver_063879.png,2
bird_037009.png,0
bird_040937.png,0
screwdriver_007945.png,2
bird_119885.png,0
bird_043153.png,0
screwdriver_019145.png,2
screwdriver_018972.png,2
screwdriver_089404.png,2
bird_087340.png,0
screwdriver_100706.png,2
pizza_048658.png,1
pizza_074264.png,1
pizza_020487.png,1
bird_099763.png,0
screwdriver_093113.png,2
bird_057988.png,0
screwdriver_106116.png,2
bird_007719.png,0
pizza_008811.png,1
bird_117331.png,0
bird_075801.png,0
bird_024375.png,0
bird_037110.png,0
bird_001283.png,0
screwdriver_017433.png,2
screwdriver_064806.png,2
bird_005484.png,0
bird_115073.png,0
screwdriver_015680.png,2
screwdriver_075361.png,2
pizza_058280.png,1
screwdriver_084752.png,2
bird_121660.png,0
screwdriver_102617.png,2
pizza_042956.png,1
pizza_022536.png,1
bird_063561.png,0
bird_099966.png,0
screwdriver_099586.png,2
screwdriver_084802.png,2
pizza_073624.png,1
bird_081351.png,0
screwdriver_059677.png,2
pizza_018632.png,1
pizza_096068.png,1
pizza_032559.png,1
pizza_011460.png,1
bird_089525.png,0
pizza_057762.png,1
screwdriver_025169.png,2
pizza_004166.png,1
pizza_078832.png,1
screwdriver_084981.png,2
screwdriver_105942.png,2
pizza_022252.png,1
bird_093999.png,0
bird_026805.png,0
pizza_112195.png,1
bird_064664.png,0
bird_036355.png,0
bird_090916.png,0
bird_075216.png,0
screwdriver_073677.png,2
screwdriver_039636.png,2
pizza_129372.png,1
pizza_083497.png,1
pizza_013676.png,1
bird_033992.png,0
bird_087067.png,0
bird_076000.png,0
bird_047098.png,0
bird_129592.png,0
pizza_107040.png,1
pizza_069441.png,1
bird_011163.png,0
pizza_012653.png,1
bird_041819.png,0
bird_088254.png,0
pizza_018951.png,1
bird_003290.png,0
screwdriver_100207.png,2
bird_011799.png,0
bird_117572.png,0
screwdriver_031094.png,2
screwdriver_116196.png,2
bird_026154.png,0
bird_021809.png,0
pizza_088767.png,1
pizza_040032.png,1
pizza_094105.png,1
bird_023800.png,0
screwdriver_051825.png,2
pizza_113722.png,1
bird_062546.png,0
pizza_002633.png,1
bird_094634.png,0
pizza_107909.png,1
screwdriver_066177.png,2
pizza_066539.png,1
screwdriver_016174.png,2
screwdriver_061125.png,2
bird_022289.png,0
screwdriver_008572.png,2
bird_099189.png,0
pizza_028765.png,1
screwdriver_102553.png,2
pizza_129380.png,1
bird_026999.png,0
bird_006655.png,0
pizza_029321.png,1
pizza_075842.png,1
pizza_022729.png,1
screwdriver_078286.png,2
bird_038095.png,0
bird_077378.png,0
pizza_127645.png,1
bird_078479.png,0
bird_068114.png,0
screwdriver_094213.png,2
bird_096871.png,0
screwdriver_079591.png,2
bird_109694.png,0
bird_093117.png,0
bird_044738.png,0
bird_036079.png,0
bird_026365.png,0
screwdriver_064078.png,2
pizza_076217.png,1
bird_046393.png,0
screwdriver_055086.png,2
screwdriver_096485.png,2
bird_093024.png,0
bird_032452.png,0
bird_045795.png,0
screwdriver_072931.png,2
screwdriver_104942.png,2
pizza_118084.png,1
screwdriver_086277.png,2
pizza_007171.png,1
bird_078655.png,0
screwdriver_110117.png,2
bird_124034.png,0
bird_104724.png,0
pizza_050950.png,1
screwdriver_107497.png,2
bird_008161.png,0
pizza_119309.png,1
pizza_054955.png,1
pizza_097938.png,1
bird_012694.png,0
bird_036773.png,0
pizza_003721.png,1
pizza_093528.png,1
screwdriver_080035.png,2
screwdriver_075349.png,2
bird_121448.png,0
screwdriver_073666.png,2
bird_071543.png,0
bird_011658.png,0
pizza_018847.png,1
bird_097579.png,0
screwdriver_111307.png,2
pizza_126227.png,1
pizza_129951.png,1
bird_106500.png,0
screwdriver_070496.png,2
screwdriver_095912.png,2
bird_046287.png,0
pizza_118141.png,1
pizza_100776.png,1
screwdriver_097241.png,2
bird_093023.png,0
bird_047200.png,0
screwdriver_051219.png,2
screwdriver_038758.png,2
screwdriver_093383.png,2
screwdriver_079684.png,2
bird_068926.png,0
screwdriver_055413.png,2
screwdriver_009902.png,2
pizza_015716.png,1
bird_060761.png,0
bird_103557.png,0
bird_049357.png,0
screwdriver_053241.png,2
pizza_007097.png,1
bird_113341.png,0
bird_112149.png,0
bird_053481.png,0
screwdriver_075907.png,2
pizza_127958.png,1
pizza_014918.png,1
bird_068371.png,0
bird_080294.png,0
bird_044405.png,0
screwdriver_115161.png,2
bird_084176.png,0
pizza_050226.png,1
bird_095345.png,0
bird_098024.png,0
pizza_088485.png,1
pizza_112586.png,1
pizza_111214.png,1
screwdriver_116032.png,2
screwdriver_031706.png,2
bird_099676.png,0
pizza_125211.png,1
bird_115733.png,0
pizza_027513.png,1
screwdriver_044745.png,2
screwdriver_108564.png,2
screwdriver_063885.png,2
pizza_104650.png,1
pizza_079165.png,1
pizza_094250.png,1
pizza_012390.png,1
pizza_060727.png,1
pizza_121707.png,1
screwdriver_045050.png,2
screwdriver_051863.png,2
bird_122287.png,0
bird_112501.png,0
bird_079584.png,0
pizza_052882.png,1
screwdriver_069702.png,2
pizza_081067.png,1
screwdriver_058818.png,2
screwdriver_054888.png,2
pizza_045024.png,1
pizza_056561.png,1
screwdriver_007941.png,2
screwdriver_070599.png,2
screwdriver_054085.png,2
bird_027033.png,0
screwdriver_053103.png,2
screwdriver_082289.png,2
pizza_068661.png,1
bird_126075.png,0
pizza_036612.png,1
bird_084081.png,0
bird_130905.png,0
pizza_097134.png,1
bird_090846.png,0
screwdriver_083273.png,2
screwdriver_014566.png,2
bird_037483.png,0
pizza_038095.png,1
pizza_098363.png,1
pizza_094895.png,1
pizza_016668.png,1
bird_056306.png,0
pizza_129815.png,1
pizza_021344.png,1
bird_125446.png,0
screwdriver_024502.png,2
pizza_107768.png,1
screwdriver_012111.png,2
bird_080696.png,0
screwdriver_076829.png,2
pizza_118516.png,1
screwdriver_028850.png,2
pizza_105200.png,1
pizza_006484.png,1
screwdriver_071490.png,2
pizza_014346.png,1
screwdriver_115755.png,2
bird_104352.png,0
bird_066717.png,0
bird_026152.png,0
screwdriver_063282.png,2
pizza_038671.png,1
screwdriver_055732.png,2
pizza_069675.png,1
screwdriver_054490.png,2
pizza_060393.png,1
bird_121290.png,0
bird_095880.png,0
bird_023504.png,0
pizza_103114.png,1
screwdriver_022375.png,2
screwdriver_002531.png,2
screwdriver_106615.png,2
screwdriver_107073.png,2
pizza_080652.png,1
screwdriver_056011.png,2
bird_104523.png,0
screwdriver_028063.png,2
pizza_130292.png,1
screwdriver_018768.png,2
screwdriver_091227.png,2
screwdriver_040283.png,2
screwdriver_025023.png,2
bird_074443.png,0
screwdriver_042442.png,2
pizza_095358.png,1
screwdriver_097322.png,2
bird_105373.png,0
bird_030455.png,0
screwdriver_042625.png,2
bird_121943.png,0
screwdriver_102835.png,2
pizza_114816.png,1
bird_130385.png,0
pizza_102885.png,1
pizza_082279.png,1
pizza_090060.png,1
screwdriver_106698.png,2
screwdriver_111442.png,2
pizza_090065.png,1
bird_036345.png,0
bird_086242.png,0
pizza_091397.png,1
bird_076369.png,0
bird_062438.png,0
bird_089846.png,0
screwdriver_049802.png,2
bird_128904.png,0
bird_070932.png,0
pizza_054153.png,1
pizza_043978.png,1
screwdriver_046519.png,2
bird_045616.png,0
pizza_084204.png,1
pizza_054189.png,1
pizza_026349.png,1
bird_100895.png,0
screwdriver_060358.png,2
pizza_075235.png,1
bird_127758.png,0
screwdriver_077371.png,2
bird_048800.png,0
pizza_117383.png,1
bird_106795.png,0
bird_061783.png,0
screwdriver_101941.png,2
bird_013248.png,0
bird_025795.png,0
screwdriver_064477.png,2
screwdriver_087738.png,2
bird_044819.png,0
bird_042758.png,0
pizza_113693.png,1
pizza_041864.png,1
pizza_098430.png,1
pizza_004302.png,1
pizza_106719.png,1
screwdriver_053806.png,2
screwdriver_027943.png,2
screwdriver_106021.png,2
pizza_119474.png,1
pizza_098796.png,1
pizza_032125.png,1
pizza_056607.png,1
pizza_091528.png,1
screwdriver_009392.png,2
screwdriver_012404.png,2
pizza_039257.png,1
bird_096346.png,0
screwdriver_060197.png,2
screwdriver_019221.png,2
bird_013301.png,0
pizza_053991.png,1
pizza_056723.png,1
bird_020405.png,0
pizza_117533.png,1
bird_089535.png,0
screwdriver_082023.png,2
screwdriver_029257.png,2
pizza_038680.png,1
pizza_027483.png,1
screwdriver_098444.png,2
screwdriver_031937.png,2
bird_081193.png,0
bird_049200.png,0
bird_114810.png,0
bird_084882.png,0
pizza_025745.png,1
pizza_057510.png,1
bird_108582.png,0
bird_132286.png,0
bird_016291.png,0
bird_124538.png,0
pizza_025276.png,1
bird_040893.png,0
screwdriver_021459.png,2
pizza_040371.png,1
pizza_052825.png,1
pizza_094902.png,1
pizza_104141.png,1
bird_060250.png,0
bird_007946.png,0
bird_088858.png,0
bird_027024.png,0
screwdriver_088035.png,2
pizza_121909.png,1
bird_096445.png,0
pizza_045666.png,1
pizza_030204.png,1
pizza_079895.png,1
bird_082043.png,0
bird_002788.png,0
pizza_123701.png,1
bird_050476.png,0
bird_022563.png,0
bird_122115.png,0
pizza_050427.png,1
screwdriver_064743.png,2
pizza_123468.png,1
bird_097822.png,0
screwdriver_079327.png,2
screwdriver_115856.png,2
bird_034355.png,0
pizza_113506.png,1
bird_026791.png,0
bird_049709.png,0
pizza_122740.png,1
pizza_024290.png,1
bird_060434.png,0
bird_114462.png,0
bird_090315.png,0
pizza_027002.png,1
bird_123286.png,0
bird_024417.png,0
pizza_083396.png,1
bird_054498.png,0
pizza_040717.png,1
bird_022151.png,0
bird_024544.png,0
bird_101950.png,0
bird_121548.png,0
bird_123029.png,0
pizza_006451.png,1
pizza_040578.png,1
pizza_030184.png,1
pizza_070419.png,1
pizza_126432.png,1
bird_105347.png,0
pizza_001932.png,1
bird_127647.png,0
bird_083096.png,0
bird_088147.png,0
screwdriver_047589.png,2
pizza_090512.png,1
bird_018433.png,0
pizza_070669.png,1
pizza_118769.png,1
screwdriver_104836.png,2
screwdriver_085367.png,2
bird_043617.png,0
screwdriver_042565.png,2
pizza_103414.png,1
screwdriver_097689.png,2
pizza_008986.png,1
screwdriver_110482.png,2
screwdriver_087087.png,2
screwdriver_027799.png,2
screwdriver_015955.png,2
pizza_052457.png,1
bird_087813.png,0
screwdriver_091557.png,2
bird_044665.png,0
bird_005607.png,0
pizza_078929.png,1
bird_028628.png,0
screwdriver_021137.png,2
screwdriver_068117.png,2
screwdriver_034899.png,2
pizza_064634.png,1
screwdriver_034982.png,2
bird_011097.png,0
bird_017114.png,0
pizza_077153.png,1
pizza_005258.png,1
screwdriver_055087.png,2
screwdriver_018150.png,2
pizza_018285.png,1
bird_106620.png,0
screwdriver_070020.png,2
pizza_129149.png,1
screwdriver_048720.png,2
bird_062461.png,0
bird_083766.png,0
pizza_091452.png,1
screwdriver_003675.png,2
bird_074188.png,0
bird_128560.png,0
bird_062189.png,0
screwdriver_070826.png,2
bird_072141.png,0
bird_094431.png,0
pizza_109462.png,1
pizza_129837.png,1
bird_085722.png,0
screwdriver_095800.png,2
screwdriver_052170.png,2
pizza_013867.png,1
bird_082110.png,0
screwdriver_093127.png,2
screwdriver_033166.png,2
screwdriver_089214.png,2
screwdriver_031365.png,2
pizza_037127.png,1
bird_017573.png,0
screwdriver_042649.png,2
screwdriver_011587.png,2
pizza_049595.png,1
pizza_086844.png,1
pizza_052657.png,1
bird_052461.png,0
screwdriver_031905.png,2
screwdriver_087537.png,2
bird_086319.png,0
screwdriver_059758.png,2
bird_072461.png,0
pizza_010916.png,1
screwdriver_095969.png,2
pizza_119045.png,1
pizza_023572.png,1
screwdriver_040574.png,2
bird_046167.png,0
bird_065269.png,0
screwdriver_060347.png,2
bird_090501.png,0
